season,week,game_id,home_team_x,away_team_x,home_win_prob,pred_home_margin,prediction_source,prediction_made_at,home_team_actual,away_team_actual,home_score,away_score,home_margin,actual_home_win,predicted_home_win,prob_error_sq,margin_error,abs_margin_error,sq_margin_error,log_loss_component,misclassified,home_team_y,away_team_y,weather_wind_mph,weather_temp_f,weather_temp_kickoff_f,wind,temp,inj_qb_questionable_home,inj_qb_questionable_away,inj_qb_doubtful_home,inj_qb_doubtful_away,inj_qb_out_home,inj_qb_out_away,inj_qb_reserve_home,inj_qb_reserve_away,inj_practice_limited_home,inj_practice_limited_away,inj_practice_limited_rolling3_home,inj_practice_limited_rolling3_away,inj_qb_questionable_rolling3_home,inj_qb_questionable_rolling3_away,inj_qb_doubtful_rolling3_home,inj_qb_doubtful_rolling3_away,inj_qb_reserve_rolling3_home,inj_qb_reserve_rolling3_away,home_rest,away_rest,sched_rest_days_home,sched_rest_days_away,sched_back_to_back_travel_home,sched_back_to_back_travel_away,roof_is_dome,home_indoor,away_indoor,away_travel_distance_km,away_travel_distance_miles,home_travel_distance_km,timezone_diff_hours,timezone_diff_hours_abs,away_travel_east,away_travel_west,travel_km_short_rest,travel_km_back_to_back,travel_km_per_rest_day,timezone_diff_short_rest,weather_wind_mph_wx,weather_temp_f_wx,weather_temp_kickoff_f_wx,wind_mph,temp_f,qb_uncertain,qb_uncertainty_score,short_rest,back_to_back_travel,indoor_game,outdoor_game,log_loss_per_game,weather_temp_deviation,wind_temp_interaction,weather_temp_delta,wind_mph_delta,qb_uncertainty_recent,qb_uncertainty_trend,rest_diff,rest_days_diff,travel_timezone_product,travel_short_rest_flag,travel_rest_pressure,model_confidence_abs,model_uncertainty,model_logit_abs,pred_margin_abs,pred_margin_confidence,model_margin_disagreement,high_error,stable_label,volatility_prob,volatility_label,volatility_threshold
2024,3,2024_03_KC_ATL,ATL,KC,0.2940581694245338,-1.1954023480415346,w03_predictions_history_2024.csv,2026-09-19 18:14:17.647356+00:00,ATL,KC,17.0,22.0,-5.0,0.0,0,0.0864702070053078,3.804597651958465,3.804597651958465,14.474963293287868,-0.3482224378359781,False,ATL,KC,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,7.0,0.0,0.0,1,1,0,1076.3763688242666,668.8290606727033,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.34822243783597817,10.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.0,-1.0,1076.3763688242666,0.0,0.0,0.20594183057546622,0.5881163388490676,0.875755238192744,1.1954023480415346,0.08517897637393897,0.12076285420152726,1,0,0.15901984126984126,0,0.316745
2024,3,2024_03_LAC_PIT,PIT,LAC,0.7275,4.167283725738526,w03_predictions_history_2024.csv,2026-09-19 18:14:17.647356+00:00,PIT,LAC,20.0,10.0,10.0,1.0,1,0.0742562499999999,-5.832716274261474,5.832716274261474,34.020579136034655,-0.3181412799364894,False,PIT,LAC,9.0,68.0,,2.0,72.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,0,0,1,3442.1071100723166,2138.8255370927454,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,9.0,68.0,1.0,7.0,0.0,1.0,1.0,0.0,0.31814127993648944,8.0,72.0,0.0,7.0,2.0,-3.0,0.0,0.0,10326.32133021695,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,4.167283725738526,0.2891725972332334,0.06167259723323337,0,1,0.27153670241021344,0,0.316745
2024,3,2024_03_HOU_MIN,MIN,HOU,0.7275,8.349875068664552,w03_predictions_history_2024.csv,2026-09-19 18:14:17.647356+00:00,MIN,HOU,34.0,7.0,27.0,1.0,1,0.0742562499999999,-18.650124931335448,18.650124931335448,347.82715995442004,-0.3181412799364894,False,MIN,HOU,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,1,1710.525110799188,1062.8706986224022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,1.6666666666666665,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,8.349875068664552,0.5344969706700707,0.3069969706700707,1,0,1.0,1,0.316745
2024,3,2024_03_GB_TEN,TEN,GB,0.2725,-5.502516651153565,w03_predictions_history_2024.csv,2026-09-19 18:14:17.647356+00:00,TEN,GB,14.0,30.0,-16.0,0.0,0,0.07425625,10.497483348846435,10.497483348846435,110.19715665930816,-0.3181412799364894,False,TEN,GB,8.0,74.0,,7.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.6666666666666667,5.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,933.188405934861,579.8562129841505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,74.0,1.0,9.0,0.0,0.0,0.0,1.0,0.31814127993648944,14.0,112.0,0.0,1.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,5.502516651153565,0.3739753596027032,0.1464753596027032,0,1,0.39534289994120425,1,0.316745
2024,3,2024_03_DET_ARI,ARI,DET,0.2725,-3.051718044281006,w03_predictions_history_2024.csv,2026-09-19 18:14:17.647356+00:00,ARI,DET,13.0,20.0,-7.0,0.0,0,0.07425625,3.948281955718994,3.948281955718994,15.588930401856205,-0.3181412799364894,False,ARI,DET,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.6666666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,1,2726.707995898214,1694.297274119269,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,4.666666666666667,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-4.666666666666667,0.0,0.0,5453.415991796428,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,3.051718044281006,0.21459178616483637,0.012908213835163607,0,1,0.038730158730158726,0,0.316745
2024,3,2024_03_DEN_TB,TB,DEN,0.2725,-6.435300445556641,w03_predictions_history_2024.csv,2026-09-19 18:14:17.647356+00:00,TB,DEN,7.0,26.0,-19.0,0.0,0,0.07425625,12.564699554443358,12.564699554443358,157.87167489342912,-0.3181412799364894,False,TB,DEN,8.0,84.0,,6.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,2445.7450313053773,1519.7150358472536,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,84.0,1.0,3.0,0.0,0.0,0.0,1.0,0.31814127993648944,24.0,192.0,0.0,2.0,0.0,-3.0,0.0,0.0,4891.490062610755,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,6.435300445556641,0.42981058144759726,0.20231058144759728,1,0,0.6349353552123647,1,0.316745
2024,3,2024_03_CHI_IND,IND,CHI,0.7275,1.0086433470249176,w03_predictions_history_2024.csv,2026-09-19 18:14:17.647356+00:00,IND,CHI,21.0,16.0,5.0,1.0,1,0.0742562499999999,-3.9913566529750826,3.9913566529750826,15.930927931248451,-0.3181412799364894,False,IND,CHI,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,1,1,0,263.788661925053,163.91062464903212,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,2.0,0.0,1.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,263.788661925053,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,1.0086433470249176,0.07192155725538316,0.15557844274461688,0,1,0.012756132756132757,0,0.316745
2024,3,2024_03_CAR_LV,LV,CAR,0.2725,-4.406132698059082,w03_predictions_history_2024.csv,2026-09-19 18:14:17.647356+00:00,LV,CAR,22.0,36.0,-14.0,0.0,0,0.07425625,9.593867301940918,9.593867301940918,92.04228980725112,-0.3181412799364894,False,LV,CAR,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.3333333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,0,3086.95712625538,1918.1456364984317,0.0,-3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,5.0,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,9260.87137876614,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,4.406132698059082,0.3047283607189426,0.07722836071894262,0,1,0.27153670241021344,0,0.316745
2024,3,2024_03_JAX_BUF,BUF,JAX,0.7275,10.114212226867677,w03_predictions_history_2024.csv,2026-09-19 18:14:17.647356+00:00,BUF,JAX,47.0,10.0,37.0,1.0,1,0.0742562499999999,-26.88578777313232,26.88578777313232,722.8455841819115,-0.3181412799364894,False,BUF,JAX,10.0,65.0,,5.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,11.0,8.0,0.0,0.0,0,0,0,1407.347640572677,874.4850107702848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,65.0,1.0,2.3333333333333335,0.0,0.0,0.0,1.0,0.31814127993648944,5.0,50.0,0.0,5.0,0.0,-2.3333333333333335,3.0,3.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,10.114212226867677,0.6184207239669894,0.3909207239669894,1,0,1.0,1,0.316745
2024,4,2024_04_DEN_NYJ,NYJ,DEN,0.4956045851111412,0.3022143393754959,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,NYJ,DEN,9.0,10.0,-1.0,0.0,0,0.2456239047831864,1.302214339375496,1.302214339375496,1.6957621856751592,-0.6843947651609626,False,NYJ,DEN,10.0,71.0,,8.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,10.0,7.0,0.0,1.0,0,0,0,2614.2122323376557,1624.3956690198816,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,71.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.6843947651609626,11.0,110.0,0.0,2.0,0.0,-0.3333333333333333,3.0,3.0,5228.424464675311,0.0,0.0,0.004395414888858806,0.9912091702222824,0.017582112472297975,0.3022143393754959,0.021583386103169445,0.01718797121431064,0,1,0.7408750793353008,1,0.316745
2024,4,2024_04_BUF_BAL,BAL,BUF,0.7275,8.23052558898926,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,BAL,BUF,35.0,10.0,25.0,1.0,1,0.0742562499999999,-16.76947441101074,16.76947441101074,281.215272021544,-0.3181412799364894,False,BAL,BUF,8.0,72.0,,8.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,6.0,0.0,0.0,0,0,0,428.9767136158515,266.5536895161953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,72.0,1.0,1.6666666666666665,1.0,0.0,0.0,1.0,0.31814127993648944,12.0,96.0,0.0,0.0,0.0,-1.6666666666666665,1.0,1.0,0.0,0.0,428.9767136158515,0.22750000000000004,0.5449999999999999,0.981975384942349,8.23052558898926,0.5283797536735376,0.3008797536735376,1,0,0.9973812503140016,1,0.316745
2024,4,2024_04_CIN_CAR,CAR,CIN,0.2725,-3.5792271137237552,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,CAR,CIN,24.0,34.0,-10.0,0.0,0,0.07425625,6.420772886276245,6.420772886276245,41.22632445714018,-0.3181412799364894,False,CAR,CIN,7.0,75.0,,6.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,6.0,0.0,0.0,0,0,0,538.957894054732,334.8928055866829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.0,75.0,1.0,6.0,1.0,0.0,0.0,1.0,0.31814127993648944,15.0,105.0,0.0,1.0,0.0,-6.0,1.0,1.0,0.0,0.0,538.957894054732,0.22749999999999998,0.545,0.9819753849423488,3.5792271137237552,0.25023086172129605,0.02273086172129607,0,1,0.04103688426269072,0,0.316745
2024,4,2024_04_DAL_NYG,NYG,DAL,0.2725,-1.6271092534065248,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,NYG,DAL,15.0,20.0,-5.0,0.0,0,0.07425625,3.372890746593475,3.372890746593475,11.37639198845589,-0.3181412799364894,False,NYG,DAL,10.0,71.0,,3.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0,0,0,2229.039273710148,1385.0603625445483,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,71.0,1.0,4.0,1.0,0.0,0.0,1.0,0.31814127993648944,11.0,110.0,0.0,7.0,0.0,-4.0,0.0,0.0,2229.039273710148,0.0,6687.117821130443,0.22749999999999998,0.545,0.9819753849423488,1.6271092534065248,0.1157016086930678,0.11179839130693218,0,1,0.08714066040015973,0,0.316745
2024,4,2024_04_JAX_HOU,HOU,JAX,0.7275,1.7387709617614748,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,HOU,JAX,24.0,20.0,4.0,1.0,1,0.0742562499999999,-2.2612290382385254,2.2612290382385254,5.113156763373127,-0.3181412799364894,False,HOU,JAX,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.3333333333333333,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,6.0,0.0,1.0,1,1,0,1327.3673175220954,824.787557456022,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,4.666666666666667,1.0,1.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-4.666666666666667,1.0,1.0,1327.3673175220954,0.0,1327.3673175220954,0.22750000000000004,0.5449999999999999,0.981975384942349,1.7387709617614748,0.12356325202051778,0.10393674797948226,0,1,0.00932249322493225,0,0.316745
2024,4,2024_04_CLE_LV,LV,CLE,0.7275,1.751333498954773,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,LV,CLE,20.0,16.0,4.0,1.0,1,0.0742562499999999,-2.2486665010452267,2.2486665010452267,5.056501032922983,-0.3181412799364894,False,LV,CLE,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,0,2944.201056342039,1829.441154580309,0.0,-3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,7.333333333333333,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-7.333333333333333,0.0,0.0,8832.603169026117,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,1.751333498954773,0.12444677767259171,0.10305322232740832,0,1,0.01785103785103785,0,0.316745
2024,4,2024_04_LA_CHI,CHI,LA,0.7275,1.6164088964462282,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,CHI,LA,24.0,18.0,6.0,1.0,1,0.0742562499999999,-4.383591103553772,4.383591103553772,19.215870963155776,-0.3181412799364894,False,CHI,LA,10.0,69.0,,16.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.6666666666666667,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,69.0,1.0,4.0,0.0,0.0,1.0,0.0,0.31814127993648944,9.0,90.0,0.0,-6.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,1.6164088964462282,0.11494746266670618,0.11255253733329386,0,1,0.007670250896057348,0,0.316745
2024,4,2024_04_KC_LAC,LAC,KC,0.3067721366882324,-1.3483618140220643,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,LAC,KC,10.0,17.0,-7.0,0.0,0,0.0941091438482635,5.651638185977935,5.651638185977935,31.94101418520397,-0.3663965267497498,False,LAC,KC,0.0,70.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,1,1,0,2199.118387404246,1366.4683914997636,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,4.0,0.0,1.0,1.0,0.0,0.3663965267497498,10.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,4398.236774808492,0.0,0.0,0.1932278633117676,0.6135442733764648,0.8152535060023409,1.3483618140220643,0.09601486628285633,0.09721299702891129,1,0,0.25176926054974835,0,0.316745
2024,4,2024_04_TEN_MIA,MIA,TEN,0.2725,-4.313425207138062,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,MIA,TEN,12.0,31.0,-19.0,0.0,0,0.07425625,14.686574792861938,14.686574792861938,215.69547914632767,-0.3181412799364894,False,MIA,TEN,11.0,84.0,,9.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.3333333333333335,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0,0,0,1293.6085053417662,803.8108105727187,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,11.0,84.0,1.0,6.0,0.0,0.0,0.0,1.0,0.31814127993648944,24.0,264.0,0.0,2.0,1.0,-4.0,0.0,0.0,1293.6085053417662,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,4.313425207138062,0.2987092504951919,0.07120925049519194,1,0,0.28790371433126094,0,0.316745
2024,4,2024_04_SEA_DET,DET,SEA,0.7275,5.452545547485352,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,DET,SEA,42.0,29.0,13.0,1.0,1,0.0742562499999999,-7.547454452514648,7.547454452514648,56.96406871278319,-0.3181412799364894,False,DET,SEA,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.3333333333333335,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,1,1,0,3110.8284211158993,1932.9785668572076,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,6.666666666666666,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-6.666666666666666,0.0,0.0,9332.485263347698,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,5.452545547485352,0.37090110708181223,0.1434011070818122,0,1,0.4409746015729058,1,0.316745
2024,4,2024_04_PIT_IND,IND,PIT,0.7275,2.130428731441498,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,IND,PIT,27.0,24.0,3.0,1.0,1,0.0742562499999999,-0.8695712685585022,0.8695712685585022,0.7561541911024428,-0.3181412799364894,False,IND,PIT,0.0,70.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,0,528.3354031240373,328.2922977745862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,4.666666666666666,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,1.0,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,2.130428731441498,0.15100964456058566,0.07649035543941438,0,1,0.02044844044844045,0,0.316745
2024,4,2024_04_WAS_ARI,ARI,WAS,0.2725,-9.20340795516968,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,ARI,WAS,14.0,42.0,-28.0,0.0,0,0.07425625,18.79659204483032,18.79659204483032,353.3118724997785,-0.3181412799364894,False,ARI,WAS,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,6.0,0.0,1.0,1,1,0,3210.661871063848,1995.0121774848144,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,3.3333333333333335,1.0,1.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-3.3333333333333335,1.0,1.0,6421.323742127696,0.0,3210.661871063848,0.22749999999999998,0.545,0.9819753849423488,9.20340795516968,0.5766213656833591,0.3491213656833591,1,0,1.0,1,0.316745
2024,4,2024_04_NO_ATL,ATL,NO,0.7275,0.6028687536716462,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,ATL,NO,26.0,24.0,2.0,1.0,1,0.0742562499999999,-1.3971312463283538,1.3971312463283538,1.9519757194670195,-0.3181412799364894,False,ATL,NO,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.6666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,1,682.961240240272,424.37230880933805,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,5.666666666666667,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,0.0,-5.666666666666667,0.0,0.0,682.961240240272,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,0.6028687536716462,0.04303545632531876,0.1844645436746813,0,1,0.015036778939217964,0,0.316745
2024,4,2024_04_NE_SF,SF,NE,0.7275,5.923743629455567,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,SF,NE,30.0,13.0,17.0,1.0,1,0.0742562499999999,-11.076256370544431,11.076256370544433,122.68345518602614,-0.3181412799364894,False,SF,NE,12.0,64.0,,5.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.3333333333333335,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,7.0,10.0,0.0,1.0,0,0,0,4302.6542462288635,2673.5445716334752,0.0,-3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,12.0,64.0,1.0,8.0,0.0,1.0,0.0,1.0,0.31814127993648944,4.0,48.0,0.0,7.0,0.0,-8.0,-3.0,-3.0,12907.96273868659,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,5.923743629455567,0.3995594240324792,0.17205942403247915,0,1,0.5330229041475242,1,0.316745
2024,4,2024_04_MIN_GB,GB,MIN,0.2725,-1.5559648156166077,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,GB,MIN,29.0,31.0,-2.0,0.0,0,0.07425625,0.4440351843833923,0.4440351843833923,0.1971672449703931,-0.3181412799364894,False,GB,MIN,10.0,62.0,,15.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,1,413.7987253409999,257.1225277638625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,62.0,1.0,8.0,0.0,0.0,1.0,0.0,0.31814127993648944,2.0,20.0,0.0,-5.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,1.5559648156166077,0.11068498534302361,0.11681501465697637,0,1,0.017634181536620563,0,0.316745
2024,4,2024_04_PHI_TB,TB,PHI,0.7275,5.795619440078736,w04_predictions_history_2024.csv,2026-09-19 18:14:17.649357+00:00,TB,PHI,33.0,16.0,17.0,1.0,1,0.0742562499999999,-11.204380559921264,11.204380559921264,125.53814373154152,-0.3181412799364894,False,TB,PHI,8.0,84.0,,9.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,5.333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,0,0,0,1487.3128204251716,924.1730545404093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,84.0,1.0,6.0,0.0,1.0,0.0,1.0,0.31814127993648944,24.0,192.0,0.0,-1.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,5.795619440078736,0.3918407397133494,0.16434073971334934,0,1,0.38359123697002906,1,0.316745
2024,5,2024_05_IND_JAX,JAX,IND,0.7275,1.028014886379242,w05_predictions_history_2024.csv,2026-09-19 18:14:17.651358+00:00,JAX,IND,37.0,34.0,3.0,1.0,1,0.0742562499999999,-1.971985113620758,1.971985113620758,3.888725288341874,-0.3181412799364894,False,JAX,IND,8.0,74.0,,4.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,6.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,1,1126.8435245076093,700.1878876668177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,74.0,1.0,8.0,0.0,0.0,1.0,0.0,0.31814127993648944,14.0,112.0,0.0,4.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,1.028014886379242,0.07329794340320334,0.1542020565967967,0,1,0.012548299676545156,0,0.316745
